daily_revenue,day_of_week,month,year,quarter,day_of_year,day_of_week_sin,day_of_week_cos,month_sin,month_cos,lag_1,lag_7,lag_30,rolling_mean_7,rolling_mean_30
38320.78,5,7,2017,3,182,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,39724.49,74543.6,14205.71,43184.44857142858,38901.325666666664
30542.2,1,8,2017,3,213,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,38320.78,18542.49,4519.89,38009.759999999995,39705.16133333334
69193.39,4,9,2017,3,244,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,30542.2,22978.82,55205.8,39724.00428571428,40572.57166666666
59583.03,6,10,2017,4,274,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,69193.39,51165.06,27906.86,46326.08571428571,41038.82466666667
79066.5,2,11,2017,4,305,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,59583.03,38679.77,23644.3,47528.65285714285,42094.697
95739.12,4,12,2017,4,335,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,79066.5,56656.91,34322.94,53298.18571428572,43942.10366666666
43476.47,0,1,2018,1,1,0.0,1.0,0.49999999999999994,0.8660254037844387,95739.12,39724.49,33781.54,58881.35857142857,45989.30966666667
19921.0,3,2,2018,1,32,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,43476.47,38320.78,27117.54,59417.35571428571,46312.474
58863.41,3,3,2018,1,60,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,19921.0,30542.2,81623.53,56788.81571428571,46072.58933333333
35541.91,6,4,2018,2,91,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,58863.41,69193.39,31453.39,60834.70285714286,45313.91866666666
43825.98,1,5,2018,2,121,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,35541.91,59583.03,77907.66,56027.34857142857,45450.20266666667
48190.73,4,6,2018,2,152,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,43825.98,79066.5,68167.06,53776.34142857143,44314.146666666675
44825.1,6,7,2018,3,182,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,48190.73,95739.12,18066.96,49365.51714285715,43648.269
62837.85,2,8,2018,3,213,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,44825.1,43476.47,11951.41,42092.08571428572,44540.207
86152.89,5,9,2018,3,244,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,62837.85,19921.0,32339.32,44857.99714285714,46236.42166666666
77448.13,0,10,2018,4,274,0.0,1.0,-0.8660254037844386,0.5000000000000001,86152.89,58863.41,34154.47,54319.69571428571,48030.20733333333
117938.16,3,11,2018,4,305,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,77448.13,35541.91,29959.53,56974.65571428571,49473.329333333335
83030.39,5,12,2018,4,335,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,117938.16,43825.98,23599.37,68745.54857142858,52405.950333333334
