week_start_date,weekly_revenue
2014-12-30,324.044
2015-01-06,4599.572
2015-01-13,4509.127
2015-01-20,3811.2
2015-01-27,1642.31
2015-02-03,756.8879999999999
2015-02-10,2780.094
2015-02-17,227.236
2015-02-24,2326.039
2015-03-03,3982.968
2015-03-10,4611.522
2015-03-17,38176.809
2015-03-24,4224.035
2015-03-31,10844.27
2015-04-07,7406.179
2015-04-14,2810.244
2015-04-21,4409.654
2015-04-28,5162.244
2015-05-05,7787.834
2015-05-12,3270.032
2015-05-19,5416.56
2015-05-26,11592.213
2015-06-02,5882.692000000001
2015-06-09,7124.992
2015-06-16,12171.9686
2015-06-23,3215.1389999999997
2015-06-30,4150.192
2015-07-07,5603.373
2015-07-14,3322.2560000000003
2015-07-21,19884.354
2015-07-28,3153.594
2015-08-04,12976.082
2015-08-11,3688.2839999999997
2015-08-18,3925.896
2015-08-25,4934.672500000001
2015-09-01,7666.205
2015-09-08,31458.978000000003
2015-09-15,18341.768000000004
2015-09-22,15059.9738
2015-09-29,11482.787
2015-10-06,4617.902
2015-10-13,11050.800000000001
2015-10-20,3689.766
2015-10-27,16472.926
2015-11-03,14382.599000000002
2015-11-10,14912.663700000001
2015-11-17,26800.975
2015-11-24,15047.237
2015-12-01,13515.078
2015-12-08,16064.3225
2015-12-15,17708.235
2015-12-22,11381.405999999999
2015-12-29,13462.794600000001
2016-01-05,1708.984
2016-01-12,1720.158
2016-01-19,358.522
2016-01-26,10314.516
2016-02-02,3378.5820000000003
2016-02-09,3545.134
2016-02-16,3253.514
2016-02-23,1774.181
2016-03-01,6873.7954
2016-03-08,5276.008
2016-03-15,13872.615
2016-03-22,3985.88
2016-03-29,4114.838
2016-04-05,6277.378
2016-04-12,12141.924
2016-04-19,3517.628
2016-04-26,11051.8925
2016-05-03,7656.522
2016-05-10,5112.2195
2016-05-17,5467.157999999999
2016-05-24,5927.321
2016-05-31,8737.844000000001
2016-06-07,5679.326
2016-06-14,7388.097
2016-06-21,5413.1630000000005
2016-06-28,5153.254
2016-07-05,5094.93
2016-07-12,8949.927
2016-07-19,5824.439
2016-07-26,6156.487
2016-08-02,3586.3152
2016-08-09,7010.464000000001
2016-08-16,6654.723999999999
2016-08-23,15953.346000000001
2016-08-30,8849.646
2016-09-06,8017.661
2016-09-13,23888.516
2016-09-20,21538.257999999998
2016-09-27,6144.22
2016-10-04,5567.335
2016-10-11,7896.7175
2016-10-18,6342.239
2016-10-25,8502.547999999999
2016-11-01,15354.931
2016-11-08,27404.9862
2016-11-15,16175.9988
2016-11-22,11754.9185
2016-11-29,19744.94
2016-12-06,16226.676
2016-12-13,15986.342
2016-12-20,17283.877
2016-12-27,10266.251199999999
2017-01-03,6106.7339999999995
2017-01-10,1533.679
2017-01-17,4857.536
2017-01-24,4037.0679999999998
2017-01-31,14951.276
2017-02-07,3836.2380000000003
2017-02-14,2789.787
2017-02-21,2855.484
2017-02-28,14986.909
2017-03-07,22184.762
2017-03-14,6964.367
2017-03-21,3739.864
2017-03-28,7494.319
2017-04-04,10183.775
2017-04-11,14973.248999999998
2017-04-18,8293.219000000001
2017-04-25,1689.812
2017-05-02,10980.788999999999
2017-05-09,4076.232
2017-05-16,9920.937
2017-05-23,22631.647
2017-05-30,11663.624
2017-06-06,13215.761
2017-06-13,7768.278
2017-06-20,12405.568
2017-06-27,6545.553999999999
2017-07-04,9619.225
2017-07-11,5720.97
2017-07-18,7858.956
2017-07-25,11776.77
2017-08-01,3051.37
2017-08-08,7535.550499999999
2017-08-15,7085.322
2017-08-22,10556.9318
2017-08-29,18944.779
2017-09-05,19615.2016
2017-09-12,14877.135999999999
2017-09-19,11481.576000000001
2017-09-26,25822.1103
2017-10-03,10506.046
2017-10-10,7034.263
2017-10-17,12740.413999999999
2017-10-24,6317.425
2017-10-31,16935.6418
2017-11-07,22812.184
2017-11-14,12766.911
2017-11-21,25603.152000000002
2017-11-28,22963.279
2017-12-05,24118.966
2017-12-12,26398.9
2017-12-19,21384.951999999997
2017-12-26,7053.9580000000005
2018-01-02,8472.136
2018-01-09,8579.959
2018-01-16,15770.86
2018-01-23,5422.356
2018-01-30,7880.698
2018-02-06,3146.737
2018-02-13,6962.6054
2018-02-20,5662.6720000000005
2018-02-27,4936.692
2018-03-06,6078.67
2018-03-13,10583.159
2018-03-20,27125.476
2018-03-27,16952.9938
2018-04-03,10955.3485
2018-04-10,4420.516
2018-04-17,7886.551
2018-04-24,5483.5366
2018-05-01,12766.0638
2018-05-08,13405.069000000001
2018-05-15,10927.576000000001
2018-05-22,5299.275
2018-05-29,5381.1964
2018-06-05,7782.870000000001
2018-06-12,14545.5175
2018-06-19,6796.132
2018-06-26,15922.032200000001
2018-07-03,13091.864
2018-07-10,8401.911
2018-07-17,11720.209
2018-07-24,9244.07
2018-07-31,6106.278
2018-08-07,12347.668
2018-08-14,20272.34
2018-08-21,20827.66
2018-08-28,16351.923
2018-09-04,18582.845
2018-09-11,22638.781
2018-09-18,27575.669
2018-09-25,8824.065999999999
2018-10-02,19165.484
2018-10-09,16919.415
2018-10-16,27411.7552
2018-10-23,6423.353
2018-10-30,31325.571
2018-11-06,20571.872
2018-11-13,35058.333
2018-11-20,19863.669
2018-11-27,32354.57
2018-12-04,24006.958
2018-12-11,9697.033
2018-12-18,23662.364
2018-12-25,8977.8318
